visual_key	visual_motif	motif_role	motif_label	sheet_needed	sheet_event_count	sheet_example_events	ready_image_count	ready_image_ids	candidate_count	candidate_image_ids	candidate_statuses	gap	next_action	priority	notes
city_festival_street	open_house_city_services	review	Tag der offenen Tuer / Stadtservices	yes	1	Tag der offenen Tür - komm vorbei (2026-04-26)	0		0			no	review_rules	medium	generated_from_sheet_tsv
business_messe_info	health_career_fair	specific	Gesundheits-/Berufemesse	yes	1	Gesundheitsberufemesse (2026-09-26)	0		0			yes	gap_to_produce	high	generated_from_sheet_tsv
indoor_sport_competition	darts	specific	Darts	yes	1	Borkener Darts Trophy (2026-06-26)	0		0			yes	gap_to_produce	high	generated_from_sheet_tsv
indoor_sport_competition	fencing	specific	Fechten	yes	1	17. International Fencing Camp Bocholt (2026-08-16)	0		0			yes	gap_to_produce	high	generated_from_sheet_tsv
market_stalls	fabric_market	specific	Stoffmarkt	yes	1	Stoffmarkt Bocholt (2026-03-22)	0		0			yes	gap_to_produce	high	generated_from_sheet_tsv
active_route_tour	guided_bike_tour	specific	geführte Radtour	yes	1	Fahrradtour mit Guide (2026-04-18)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
active_route_tour	guided_walk	specific	geführter Spaziergang / Wanderung	yes	1	Solus-Frühstück mit gemeinsamen Spaziergang (2026-04-16)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
art_exhibition_gallery	art_market	specific	Kunstmarkt	yes	1	CityArt Bocholt – Bocholter Kunstmarkt (2026-08-30)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
art_exhibition_gallery	creative_exhibition	specific	Kreativausstellung	yes	1	Kunst- und Kreativausstellung der Kreativ-Schmiede (2026-05-09)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
business_messe_info	association_fair	specific	Vereinsmesse	yes	1	2. Bocholter Vereinsmesse (2026-09-27)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
business_messe_info	business_fair	specific	Unternehmermesse	yes	1	Die 9. Barloer Unternehmermesse (2026-04-26)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
city_festival_street	district_festival	specific	Quartiers-/Stadtteilfest	yes	1	Rosenbergfestival (2026-09-26)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
city_tour_history	literary_walk	specific	literarischer Rundgang	yes	1	Dichter-Rundgang (2026-08-22)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
classical_music	chamber_music	specific	Kammermusik	yes	1	NOVO Quartet (2026-03-23)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
classical_music	oratorio	specific	Oratorium	yes	1	Oratorium Elias (2026-05-08)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
comedy_cabaret	standup_comedy	specific	Stand-up / Comedy	yes	1	Issel unplugged - Comedy mit Tobi Freudenthal (2026-11-06)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
creative_making_workshop	craft_workshop	specific	Handwerk / Craft	yes	1	Abenteuer Handwerk (2026-07-27)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
creative_making_workshop	escape_game	specific	Escape Game	yes	1	Locked @ Home – Dein eigenes Escape Game (2026-07-20)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
creative_making_workshop	game_day	specific	Spieletag	yes	1	Pokémon-Tag (2026-06-26)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
food_drink_festival	street_food_festival	specific	Street-Food-Festival	yes	1	City Food Festival (2026-05-29)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
learning_science_workshop	ecology_workshop	specific	Oekologie-Workshop	yes	1	Ökosystem auf Pfosten (2026-08-03)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
learning_science_workshop	science_school	specific	Junge Uni / Wissenschaftsschule	yes	1	SummerSchool der JUNGE UNI in Bocholt (2026-07-20)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
literature_reading_talk	poetry_performance	specific	Poetry / Lyrik-Performance	yes	2	Lyrik-Performance (2026-04-10) | Jakob Leiner: »Ah, ein Herz, verstehe« Gedichte von Heilenden u. Kranken aus 500 Jahren (2026-04-13)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
live_music_stage	music_school_fest	specific	Musikschulfest	yes	2	Wimba und das Geheimnis im Urwald (2026-04-24) | Musikschulfest der Musikschule Isselburg (2026-06-27)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
live_music_stage	open_air_concert	specific	Open-Air-Konzert	yes	2	Issel unplugged - Stadtturm Open Air mit Get Lost Fabian Haupt und Anne Mosters (2026-06-06) | WattExtra Open Air-Konzert am Bahia (2026-09-05)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
live_music_stage	tribute_band	specific	Tribute-/Coverband	yes	6	Floydbox in concert – Pink Floyd Tribute Show (2026-03-21) | COLTPLAY - A Tribute to Coldplay (2026-04-11) | COLTPLAY - A Tribute to Coldplay (2026-04-15)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
local_history_heritage	museum_history_exhibition	specific	historische Ausstellung	yes	2	Super-Samstag im LWL-Museum Textilwerk (2026-04-04) | Borken! Gestern. Heute. Morgen (2026-04-17)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
market_stalls	krammarkt_general	specific	Krammarkt	yes	3	Krammarkt Bocholt - Bummeln, Stöbern, Genießen! (2026-03-04) | Kram- mit Wochenmarkt (2026-05-13) | Grensmarkt Grenzmarkt Dinxperlo 2026 (2026-05-14)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
market_stalls	seasonal_martinsmarkt	specific	Martinsmarkt / saisonaler Markt	yes	1	Marienthaler Martinsmarkt (2026-11-07)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
nature_learning_wildlife	animal_park_family	specific	Tierpark / Familiennatur	yes	1	Ostern in der Anholter Schweiz (2026-04-05)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
nature_learning_wildlife	walking_nature_tour	specific	Naturspaziergang	yes	2	Bocholt wandert (2026-04-19) | Sagensafari (2026-06-21)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
nature_learning_wildlife	wildlife_bats	specific	Fledermausfuehrung	yes	1	Abendliche Fledermaus Entdeckungstour Anholter Schweiz (2026-05-29)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
open_air_festival	lake_festival	specific	See-/Aasee-Festival	yes	1	Aasee-Festival (2026-08-14)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
parade_festzug	csd_pride_parade	specific	CSD / Pride-Parade	yes	1	2. Bocholter CSD (2026-08-22)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
textile_machines_industry	spinning_mill	specific	Spinnerei	yes	11	Drossel-Donnerstag im Textilwerk Bocholt (2026-03-12) | Öffentliche Führung durch die Spinnerei im Textilwerk Bocholt (2026-03-15) | Dings-Dienstag im Textilwerk Bocholt (2026-03-17)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
textile_machines_industry	weaving_mill	specific	Weberei	yes	11	Öffentliche Führung durch die Weberei im Textilwerk Bocholt (2026-03-15) | Maschinen-Mittwoch im Textilwerk Bocholt (2026-03-18) | Freizeit-Freitag im Textilwerk Bocholt (2026-03-13)	0		0			yes	gap_to_produce	medium	generated_from_sheet_tsv
food_drink_festival	wine_festival	specific	Weinfest	yes	2	Wijnfeest Aalten 2026 (2026-06-12) | 30. Bocholter Weinfest (2026-07-24)	0		1	motif-fit-wine-festival-01	downloaded_confirmed:1	no	candidate_to_integrate	high	generated_from_sheet_tsv
business_messe_info	info_evening	specific	Infoabend	yes	1	Infoabend zur Kindertagespflege (2026-03-16)	0		1	motif-fit-info-evening-01	selected_pending_confirmation:1	no	candidate_to_integrate	medium	generated_from_sheet_tsv
city_festival_street	shopping_sunday	specific	verkaufsoffener Sonntag	yes	3	Maiensonntag (2026-04-19) | Lichtersonntag 2026 (2026-11-08) | Verkaufsoffener Sonntag zum Weihnachtsmarkt 2026 (2026-12-13)	0		1	motif-fit-shopping-sunday-01	downloaded_confirmed:1	no	candidate_to_integrate	medium	generated_from_sheet_tsv
city_tour_history	costumed_history_tour	specific	kostuemierte historische Fuehrung	yes	6	"Kiepenkerl Stadtführung (2026-03-20) | Stadtführung ""Anno 1900"" (2026-04-10) | Stadtführung ""Anno 1900"" (2026-04-10)"	0		1	motif-fit-costumed-history-tour-01	downloaded_confirmed:1	no	candidate_to_integrate	medium	generated_from_sheet_tsv
comedy_cabaret	cabaret_stage	specific	Kabarett	yes	2	1. Bocholter Lachnacht (2026-03-21) | Art - artig - großartig – ein starkes Stück Kabarett mit Marlies Blume (2026-04-23)	0		2	motif-fit-cabaret-stage-01; motif-fit-cabaret-stage-02	downloaded_confirmed:2	no	candidate_to_integrate	medium	generated_from_sheet_tsv
live_music_stage	local_band_concert	specific	Bandkonzert	yes	5	"Chapters - Eine Hommage an den Kontrabass (2026-03-09) | Susan Albers ""Dankeschön-Abende – unplugged"" (2026-05-08) | As Time Goes By (2026-06-19)"	0		3	motif-fit-local-band-concert-01; motif-fit-local-band-concert-02; motif-fit-local-band-concert-03	downloaded_confirmed:1; selected_pending_confirmation:2	no	candidate_to_integrate	medium	generated_from_sheet_tsv
market_stalls	flea_market	specific	Troedel-/Flohmarkt	yes	2	Rheder Hobbytrödelmarkt (2026-07-05) | Interkultureller Trödelmarkt (2026-09-23)	0		2	motif-fit-flea-market-01; motif-fit-flea-market-02	downloaded_confirmed:2	no	candidate_to_integrate	medium	generated_from_sheet_tsv
open_air_festival	market_square_open_air	specific	Marktplatz-Open-Air	yes	2	Bocholter Kulturtage (2026-08-26) | OPEN AIR am Marktplatz (2026-08-29)	0		2	motif-fit-market-square-open-air-01; motif-fit-market-square-open-air-02	selected_pending_confirmation:2	no	candidate_to_integrate	medium	generated_from_sheet_tsv
theater_stage	theater_play	specific	Theaterstueck	yes	4	Der dritte Mann (2026-04-16) | Es war die Lerche … (2026-03-11) | Frankenstein (2026-04-29)	0		2	motif-fit-theater-play-01; motif-fit-theater-play-02	downloaded_confirmed:2	no	candidate_to_integrate	medium	generated_from_sheet_tsv
book_market	book_market	fallback	Buecher-/Boekenmarkt	yes	3	Boekenmarkt: Internationale Pinkster Boekenmarkt (2026-05-25) | Koppelkerk Boekenmarkt: Internationale Zomerboekenmarkt (2026-07-12) | Internationale Herfstboekenmarkt (2026-10-18)	3	book-market-01; book-market-02; book-market-03	0			no	ready		generated_from_sheet_tsv
city_festival_street	neutral_city_festival	fallback	Stadtfest / Innenstadtaktion allgemein	yes	10	Familienschützenfest (2026-04-19) | Innenstadtsommer (2026-08-07) | Abschluss-Stadtfest Borken 800 (2026-09-11)	7	city-festival-01-16x9; city-festival-street-01; city-festival-street-03; city-festival-street-04; city-festival-street-05; city-festival-street-06; city-festival-street-07	0			no	ready		generated_from_sheet_tsv
city_tour_history	neutral_guided_city_tour	fallback	Stadtfuehrung allgemein	yes	5	Historische Stadtführung (2026-03-13) | Führung „Lebenselixier Wasser - der Pröbstingsee, eine lebende Ausstellung“ (2026-06-14) | Rheder aus Leidenschaft und seine Heimatstadt (2026-05-09)	2	city-walk-01-16x9; city-tour-history-02	0			no	ready		generated_from_sheet_tsv
classical_music	choir	specific	Chor	yes	3	Konzert des Madrigalchor der Stadt Bocholt (2026-05-31) | Nacht der Chöre (2026-06-26) | Chorkonzert ESSENER DOMSINGKNABEN (2026-03-19)	1	classical-music-03	2	motif-fit-choir-01; motif-fit-choir-02	downloaded_confirmed:2	no	ready		generated_from_sheet_tsv
classical_music	organ_concert	specific	Orgelkonzert	yes	2	Orgelkonzert PAOLO ORENI (Italien) (2026-05-10) | PIPES AND STRINGS - Orgel und E-Gitarre (2026-04-26)	1	classical-music-04	0			no	ready		generated_from_sheet_tsv
country_fair_rural	country_fair_rural	fallback	Country Fair / Landpartie	yes	1	Farm & Country Fair (2026-06-26)	4	country-fair-rural-01; country-fair-rural-02; country-fair-rural-03; country-fair-rural-04	0			no	ready		generated_from_sheet_tsv
creative_making_workshop	neutral_creative_workshop	fallback	Kreativ-/Mitmachworkshop allgemein	yes	1	Markterschließung Niederlande (2026-03-05)	8	creative-workshop-01-16x9; creative-making-workshop-01; creative-making-workshop-03; creative-making-workshop-04; creative-making-workshop-05; creative-making-workshop-06; creative-making-workshop-07; creative-making-workshop-08	0			no	ready		generated_from_sheet_tsv
cycling_event	cycling_event	fallback	Radveranstaltung / Radsport	yes	1	Fahrrad-Frühling Bocholt 2026 (2026-03-28)	3	cycling-event-02; cycling-event-03; cycling-event-05	0			no	ready		generated_from_sheet_tsv
cycling_event	cycling_race	specific	Radrennen	yes	1	20. Sparkassen MünsterlandGiro - Profistart (2026-10-03)	1	cycling-event-01	0			no	ready		generated_from_sheet_tsv
dance_music_workshop	dance_workshop	fallback	Tanz-/Musikworkshop	yes	1	K-Pop Power! Sing & Dance Workshop (2026-06-13)	3	dance-music-workshop-01; dance-music-workshop-02; dance-music-workshop-03	0			no	ready		generated_from_sheet_tsv
evening_social_party	evening_social_party	fallback	Abend / Tanz / Party	yes	3	Karibische Nacht (2026-04-17) | Tanz in den Mai (2026-04-30) | Tanz in den Mai (2026-04-30)	4	evening-social-party-01; evening-social-party-02; evening-social-party-03; evening-social-party-04	0			no	ready		generated_from_sheet_tsv
family_play_outdoor	neutral_family_play_outdoor	fallback	Familie / Spiel draussen allgemein	yes	8	"Bocholter Puppenspieltage 2026 - ""Maxie und die Müllkönigin"" (2026-03-20) | Das schönste Ei der Welt (2026-06-28) | Playfountain - Bocholter Wasserspaß (2026-06-26)"	3	kids-family-01-16x9; family-play-outdoor-01; family-play-outdoor-02	0			no	ready		generated_from_sheet_tsv
film_screening	film_screening	fallback	Filmvorfuehrung	yes	1	"Der besondere Film ""Astrid Lindgren - Die Menschheit hat den Verstand verloren"" (2026-03-10)"	3	film-screening-01; film-screening-02; film-screening-03	0			no	ready		generated_from_sheet_tsv
kids_stage_story	puppet_theater	specific	Puppentheater	yes	1	Pettersson und Findus und der Hahn im Korb (2026-03-24)	2	kids-stage-story-03; kids-stage-story-04	1	motif-fit-puppet-theater-01	selected_pending_confirmation:1	no	ready		generated_from_sheet_tsv
kirmes_funfair	kirmes_funfair	fallback	Kirmes / Volksfest	yes	3	Rheder Kirmes (2026-08-28) | Brüner Kirmes (2026-10-03) | Bocholter Kirmes 2026 (2026-10-16)	4	kirmes-funfair-01; kirmes-funfair-03; kirmes-funfair-04; kirmes-funfair-05	0			no	ready		generated_from_sheet_tsv
live_music_stage	neutral_live_stage	fallback	Live-Musik allgemein	yes	11	Frühlingstreff in Dingden (2026-05-03) | Piratenfest in der Latöchte Musicbar in Rhede (2026-05-14) | Sommerfest im Azurit, Rhede (2026-05-16)	2	music-stage-01-16x9; live-music-stage-01	0			no	ready		generated_from_sheet_tsv
local_history_heritage	neutral_local_history	fallback	Stadtgeschichte / Kulturerbe allgemein	yes	2	KANAREN - Sieben auf einen Streich (2026-03-09) | Filmvorführung mit deutschem Untertitel: „Un secret“ - „Ein Geheimnis“ (2026-04-15)	6	culture-exhibition-01-16x9; local-history-heritage-01; local-history-heritage-02; local-history-heritage-03; local-history-heritage-04; local-history-heritage-05	0			no	ready		generated_from_sheet_tsv
market_stalls	neutral_market_stalls	fallback	Marktstaende allgemein	yes	4	Rosenmontagszug (2026-02-16) | Quartierfest im Klostergarten (2026-07-12) | Frühlingsmarkt im Brauereihof (2026-03-28)	5	market-stalls-01; market-stalls-03; market-stalls-04; market-stalls-05; market-stalls-06	0			no	ready		generated_from_sheet_tsv
nature_learning_wildlife	neutral_nature_learning	fallback	Natur / Umweltbildung allgemein	yes	4	Fahrradtour mit Guide (2026-04-18) | Segwaytouren in Bocholt (2026-04-26) | Segwaytouren (2026-04-26)	4	outdoor-nature-01-16x9; nature-learning-wildlife-01; nature-learning-wildlife-02; nature-learning-wildlife-03	0			no	ready		generated_from_sheet_tsv
running_event	running_event	fallback	Laufveranstaltung	yes	2	Bocholter Citylauf 2026 (2026-05-09) | 45. Abendlauf Hamminkeln 2026 (2026-09-04)	3	running-event-01; running-event-02; running-event-03	0			no	ready		generated_from_sheet_tsv
shooting_festival_tradition	shooting_festival_tradition	fallback	Schuetzenfest / Tradition	yes	2	Schützenfest Feldmark-West (2026-04-25) | Schützenfest Feldmark-West (2026-04-26)	4	shooting-festival-tradition-01; shooting-festival-tradition-02; shooting-festival-tradition-03; shooting-festival-tradition-04	0			no	ready		generated_from_sheet_tsv
textile_exhibition_design	textile_exhibition_design	fallback	Textil-/Designausstellung	yes	5	"Neue Ausstellung im Textilwerk: 200 Jahre IBENA Textile Leidenschaft (2026-03-10) | Sonder-Ausstellung ""Behind Beauty"" im Textilwerk Bocholt Spinnerei (2026-03-14) | Öffentliche Führung durch die Ausstellung ""Behind Beauty"" im LWL-Museum Textilwerk (2026-04-05)"	5	textile-exhibition-design-01; textile-exhibition-design-02; textile-exhibition-design-03; textile-exhibition-design-04; textile-exhibition-design-05	0			no	ready		generated_from_sheet_tsv
theater_stage	neutral_theater_stage	fallback	Theaterbuehne allgemein	yes	1	Irgendwo ist immer Süden (2026-05-07)	5	theater-stage-01; theater-stage-03; theater-stage-04; theater-stage-05; theater-stage-06	0			no	ready		generated_from_sheet_tsv
vehicle_classic	classic_car_meet	fallback	Oldtimer- / Fahrzeugtreffen	yes	1	Int. Oldtimertreffen Aalten (2026-05-14)	3	vehicle-classic-01; vehicle-classic-02; vehicle-classic-03	0			no	ready		generated_from_sheet_tsv
art_exhibition_gallery	neutral_art_exhibition	fallback	Kunstausstellung allgemein	no	0		5	art-exhibition-gallery-01; art-exhibition-gallery-02; art-exhibition-gallery-03; art-exhibition-gallery-04; art-exhibition-gallery-05	2	motif-fit-neutral-art-exhibition-01; motif-fit-neutral-art-exhibition-02	downloaded_confirmed:2	no	parked_candidate		generated_from_sheet_tsv
business_messe_info	neutral_info_fair	fallback	Info-/Messeveranstaltung allgemein	no	0		3	business-messe-info-01; business-messe-info-03; business-messe-info-04	1	motif-fit-neutral-info-fair-01	selected_pending_confirmation:1	no	parked_candidate		generated_from_sheet_tsv
indoor_sport_competition	neutral_indoor_sport	fallback	Indoor-Sport allgemein	no	0		0		1	motif-fit-neutral-indoor-sport-01	downloaded_confirmed:1	no	parked_candidate		generated_from_sheet_tsv
indoor_sport_competition	volleyball	specific	Volleyball	no	0		1	indoor-sport-competition-03	1	indoor-sport-competition-03	accepted:1	no	parked_candidate		generated_from_sheet_tsv
active_route_tour	neutral_active_tour	fallback	aktive Tour allgemein	no	0		1	sport-active-01-16x9	0			no	not_needed		generated_from_sheet_tsv
active_route_tour	segway_tour	specific	Segwaytour	no	0		0		0			no	not_needed		generated_from_sheet_tsv
city_festival_street	children_intercultural_festival	specific	Kinder-/interkulturelles Fest	no	0		0		0			no	not_needed		generated_from_sheet_tsv
classical_music	neutral_classical_concert	fallback	Klassikkonzert allgemein	no	0		1	classical-music-01	0			no	not_needed		generated_from_sheet_tsv
comedy_cabaret	neutral_comedy_stage	fallback	Comedy-/Kabarettbuehne allgemein	no	0		4	comedy-cabaret-01; comedy-cabaret-03; comedy-cabaret-04; comedy-cabaret-05	0			no	not_needed		generated_from_sheet_tsv
cycling_event	bike_fair	review	Fahrradmesse / Fahrradaktion	no	0		0		0			no	not_needed		generated_from_sheet_tsv
default_city	default_city	fallback	allgemeines Stadtmotiv	no	0		1	default-city-02-16x9	0			no	not_needed		generated_from_sheet_tsv
family_play_outdoor	children_flea_market	specific	Kinderflohmarkt	no	0		0		0			no	not_needed		generated_from_sheet_tsv
family_play_outdoor	egg_hunt_family	specific	Ostern / Eiersuche	no	0		0		0			no	not_needed		generated_from_sheet_tsv
food_drink_festival	neutral_food_festival	fallback	Food-/Genussfestival allgemein	no	0		2	market-food-01-16x9; food-drink-festival-01	0			no	not_needed		generated_from_sheet_tsv
food_drink_festival	tasting_event	specific	Verkostung	no	0		0		0			no	not_needed		generated_from_sheet_tsv
indoor_sport_competition	badminton	specific	Badminton	no	0		1	indoor-sport-competition-01	0			no	not_needed		generated_from_sheet_tsv
indoor_sport_competition	handball	specific	Handball	no	0		1	indoor-sport-competition-02	0			no	not_needed		generated_from_sheet_tsv
indoor_sport_competition	table_tennis	specific	Tischtennis	no	0		0		0			no	not_needed		generated_from_sheet_tsv
kids_stage_story	children_story_reading	specific	Kindergeschichte / Vorlesen	no	0		0		0			no	not_needed		generated_from_sheet_tsv
kids_stage_story	neutral_kids_stage	fallback	Kinderbuehne allgemein	no	0		1	kids-stage-story-01	0			no	not_needed		generated_from_sheet_tsv
learning_science_workshop	neutral_learning_workshop	fallback	Lernen / Wissenschaft allgemein	no	0		4	learning-science-workshop-01; learning-science-workshop-03; learning-science-workshop-04; learning-science-workshop-05	0			no	not_needed		generated_from_sheet_tsv
literature_reading_talk	author_reading	specific	Autorenlesung	no	0		0		0			no	not_needed		generated_from_sheet_tsv
literature_reading_talk	lecture_talk	specific	Vortrag / Gespraech	no	0		0		0			no	not_needed		generated_from_sheet_tsv
literature_reading_talk	neutral_reading_talk	fallback	Lesung / Talk allgemein	no	0		4	literature-reading-talk-01; literature-reading-talk-03; literature-reading-talk-04; literature-reading-talk-05	0			no	not_needed		generated_from_sheet_tsv
local_history_heritage	living_history	specific	Living History	no	0		0		0			no	not_needed		generated_from_sheet_tsv
nature_learning_wildlife	orchid_plant_tour	specific	Orchideen / Pflanzen	no	0		0		0			no	not_needed		generated_from_sheet_tsv
open_air_festival	neutral_open_air	fallback	Open-Air-Festival allgemein	no	0		5	open-air-festival-01; open-air-festival-02; open-air-festival-03; open-air-festival-05; open-air-festival-06	0			no	not_needed		generated_from_sheet_tsv
parade_festzug	carnival_parade	specific	Rosenmontagszug / Karneval	no	0		0		0			no	not_needed		generated_from_sheet_tsv
parade_festzug	neutral_parade	fallback	Festzug / Parade allgemein	no	0		3	parade-festzug-01; parade-festzug-02; parade-festzug-03	0			no	not_needed		generated_from_sheet_tsv
textile_machines_industry	neutral_textile_machines	fallback	Textilmaschinen allgemein	no	0		2	textile-machines-industry-01; textile-machines-industry-03	0			no	not_needed		generated_from_sheet_tsv
theater_stage	musical_show	specific	Musical / Show	no	0		0		0			no	not_needed		generated_from_sheet_tsv
